lifecycle_kind,campaign_id,symbol,raw_direction,started_at_utc,updated_at_utc,event_count,selected_by_pressure,max_reported_pressure_count,latest_pressure_level,campaign_anchor_source,campaign_anchor_execution_grade,legacy_grouping_rule_version,tradeplan_replay_status
RAW_REPLAY,CADCHF_20260717T002833Z_20260717T003333Z,CADCHF,BUY,2026-07-17T02:28:30.050706+00:00,2026-07-17T02:28:30.050706+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T002944Z_20260717T003444Z,CHFJPY,BUY,2026-07-17T02:29:39.169986+00:00,2026-07-17T02:29:39.169986+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T002951Z_20260717T003451Z,CADCHF,BUY,2026-07-17T02:29:46.491799+00:00,2026-07-17T02:29:46.491799+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T003102Z_20260717T003602Z,CHFJPY,BUY,2026-07-17T02:30:57.290218+00:00,2026-07-17T02:30:57.290218+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T003109Z_20260717T003609Z,CADCHF,BUY,2026-07-17T02:31:05.056203+00:00,2026-07-17T02:31:05.056203+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T003215Z_20260717T003715Z,CHFJPY,BUY,2026-07-17T02:32:13.335368+00:00,2026-07-17T02:32:13.335368+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T003221Z_20260717T003721Z,CADCHF,BUY,2026-07-17T02:32:21.768717+00:00,2026-07-17T02:32:21.768717+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T003332Z_20260717T003832Z,CHFJPY,BUY,2026-07-17T02:33:29.489700+00:00,2026-07-17T02:33:29.489700+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T003338Z_20260717T003838Z,CADCHF,BUY,2026-07-17T02:33:37.905860+00:00,2026-07-17T02:33:37.905860+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T003447Z_20260717T003947Z,CHFJPY,BUY,2026-07-17T02:34:46.698752+00:00,2026-07-17T02:34:46.698752+00:00,1,False,14,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T003500Z_20260717T004000Z,CADCHF,BUY,2026-07-17T02:34:54.452704+00:00,2026-07-17T02:34:54.452704+00:00,1,False,15,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T003608Z_20260717T004108Z,CHFJPY,BUY,2026-07-17T02:36:03.410515+00:00,2026-07-17T02:36:03.410515+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T003615Z_20260717T004115Z,CADCHF,BUY,2026-07-17T02:36:11.495728+00:00,2026-07-17T02:36:11.495728+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T003723Z_20260717T004223Z,CHFJPY,BUY,2026-07-17T02:37:19.760919+00:00,2026-07-17T02:37:19.760919+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T003729Z_20260717T004229Z,CADCHF,BUY,2026-07-17T02:37:26.950738+00:00,2026-07-17T02:37:26.950738+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T003844Z_20260717T004344Z,CHFJPY,BUY,2026-07-17T02:38:37.364218+00:00,2026-07-17T02:38:37.364218+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T003851Z_20260717T004351Z,CADCHF,BUY,2026-07-17T02:38:44.669314+00:00,2026-07-17T02:38:44.669314+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T003959Z_20260717T004459Z,CHFJPY,BUY,2026-07-17T02:39:53.789495+00:00,2026-07-17T02:39:53.789495+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T004005Z_20260717T004505Z,CADCHF,BUY,2026-07-17T02:40:01.191151+00:00,2026-07-17T02:40:01.191151+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T004114Z_20260717T004614Z,CHFJPY,BUY,2026-07-17T02:41:08.837148+00:00,2026-07-17T02:41:08.837148+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T004121Z_20260717T004621Z,CADCHF,BUY,2026-07-17T02:41:16.271724+00:00,2026-07-17T02:41:16.271724+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T004231Z_20260717T004731Z,CHFJPY,BUY,2026-07-17T02:42:25.746862+00:00,2026-07-17T02:42:25.746862+00:00,1,False,14,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T004237Z_20260717T004737Z,CADCHF,BUY,2026-07-17T02:42:32.957985+00:00,2026-07-17T02:42:32.957985+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T004347Z_20260717T004847Z,CHFJPY,BUY,2026-07-17T02:43:41.193054+00:00,2026-07-17T02:43:41.193054+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T004353Z_20260717T004853Z,CADCHF,BUY,2026-07-17T02:43:49.765545+00:00,2026-07-17T02:43:49.765545+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T004501Z_20260717T005001Z,CHFJPY,BUY,2026-07-17T02:44:56.397626+00:00,2026-07-17T02:44:56.397626+00:00,1,False,14,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T004508Z_20260717T005008Z,CADCHF,BUY,2026-07-17T02:45:07.788330+00:00,2026-07-17T02:45:07.788330+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T004617Z_20260717T005117Z,CHFJPY,BUY,2026-07-17T02:46:15.420339+00:00,2026-07-17T02:46:15.420339+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T004624Z_20260717T005124Z,CADCHF,BUY,2026-07-17T02:46:23.645093+00:00,2026-07-17T02:46:23.645093+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T004733Z_20260717T005233Z,CHFJPY,BUY,2026-07-17T02:47:32.897409+00:00,2026-07-17T02:47:32.897409+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T004747Z_20260717T005247Z,CADCHF,BUY,2026-07-17T02:47:40.273976+00:00,2026-07-17T02:47:40.273976+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T004854Z_20260717T005354Z,CHFJPY,BUY,2026-07-17T02:48:49.604993+00:00,2026-07-17T02:48:49.604993+00:00,1,False,12,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T004900Z_20260717T005400Z,CADCHF,BUY,2026-07-17T02:48:56.733781+00:00,2026-07-17T02:48:56.733781+00:00,1,False,13,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T005008Z_20260717T005508Z,CHFJPY,BUY,2026-07-17T02:50:06.513935+00:00,2026-07-17T02:50:06.513935+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T005015Z_20260717T005515Z,CADCHF,BUY,2026-07-17T02:50:12.898953+00:00,2026-07-17T02:50:12.898953+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T005125Z_20260717T005625Z,CHFJPY,BUY,2026-07-17T02:51:23.893755+00:00,2026-07-17T02:51:23.893755+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T005131Z_20260717T005631Z,CADCHF,BUY,2026-07-17T02:51:30.486450+00:00,2026-07-17T02:51:30.486450+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T005239Z_20260717T005739Z,CHFJPY,BUY,2026-07-17T02:52:38.836716+00:00,2026-07-17T02:52:38.836716+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T005252Z_20260717T005752Z,CADCHF,BUY,2026-07-17T02:52:45.419962+00:00,2026-07-17T02:52:45.419962+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T005358Z_20260717T005858Z,CHFJPY,BUY,2026-07-17T02:53:55.240040+00:00,2026-07-17T02:53:55.240040+00:00,1,False,13,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T005405Z_20260717T005905Z,CADCHF,BUY,2026-07-17T02:54:02.384570+00:00,2026-07-17T02:54:02.384570+00:00,1,False,14,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T005513Z_20260717T010013Z,CHFJPY,BUY,2026-07-17T02:55:11.488031+00:00,2026-07-17T02:55:11.488031+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T005520Z_20260717T010020Z,CADCHF,BUY,2026-07-17T02:55:18.525126+00:00,2026-07-17T02:55:18.525126+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T005634Z_20260717T010134Z,CHFJPY,BUY,2026-07-17T02:56:26.971756+00:00,2026-07-17T02:56:26.971756+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T005639Z_20260717T010139Z,CADCHF,BUY,2026-07-17T02:56:37.340914+00:00,2026-07-17T02:56:37.340914+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T005744Z_20260717T010244Z,CHFJPY,BUY,2026-07-17T02:57:42.113098+00:00,2026-07-17T02:57:42.113098+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T005757Z_20260717T010257Z,CADCHF,BUY,2026-07-17T02:57:56.667383+00:00,2026-07-17T02:57:56.667383+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T005859Z_20260717T010359Z,CHFJPY,BUY,2026-07-17T02:58:59.252634+00:00,2026-07-17T02:58:59.252634+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T005918Z_20260717T010418Z,CADCHF,BUY,2026-07-17T02:59:13.830005+00:00,2026-07-17T02:59:13.830005+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T010020Z_20260717T010520Z,CHFJPY,BUY,2026-07-17T03:00:17.472624+00:00,2026-07-17T03:00:17.472624+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T010036Z_20260717T010536Z,CADCHF,BUY,2026-07-17T03:00:32.086271+00:00,2026-07-17T03:00:32.086271+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:AUDNZD:20260717T030035.936630Z:030e055c12016d77,AUDNZD,SELL,2026-07-17T03:00:35.936630+00:00,2026-07-17T03:04:23.052160+00:00,4,False,83,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,AUDNZD_20260717T030035Z_20260717T030535Z,AUDNZD,SELL,2026-07-17T03:05:39.275038+00:00,2026-07-17T03:05:39.275038+00:00,1,False,113,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,AUDNZD_20260717T030045Z_20260717T030545Z,AUDNZD,SELL,2026-07-17T03:06:56.585871+00:00,2026-07-17T04:15:34.072653+00:00,50,False,1518,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:GBPAUD:20260717T040125.063748Z:7f1d645a40f5d1d5,GBPAUD,BUY,2026-07-17T04:01:25.063748+00:00,2026-07-17T04:03:56.405712+00:00,2,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,GBPAUD_20260717T040125Z_20260717T040625Z,GBPAUD,BUY,2026-07-17T04:06:30.206969+00:00,2026-07-17T04:15:26.236282+00:00,7,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:USDCHF:20260717T090022.699701Z:9a5b036c86b32c5e,USDCHF,SELL,2026-07-17T09:00:22.699701+00:00,2026-07-17T09:04:11.689228+00:00,4,False,90,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,USDCHF_20260717T090017Z_20260717T090517Z,USDCHF,SELL,2026-07-17T09:05:28.308609+00:00,2026-07-17T10:59:23.992095+00:00,62,False,3553,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:EURCHF:20260717T110023.370880Z:0528263f03b27217,EURCHF,SELL,2026-07-17T11:00:23.370880+00:00,2026-07-17T11:02:55.722673+00:00,3,False,60,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:CHFJPY:20260717T110047.294534Z:e3a8072812c66df4,CHFJPY,BUY,2026-07-17T11:00:47.294534+00:00,2026-07-17T11:00:47.294534+00:00,1,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,EURCHF_20260717T110048Z_20260717T110548Z,EURCHF,SELL,2026-07-17T11:08:00.964432+00:00,2026-07-17T12:14:11.991475+00:00,48,False,1637,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:CHFJPY:20260717T120010.502701Z:558568f2944a5a35,CHFJPY,BUY,2026-07-17T12:00:10.502701+00:00,2026-07-17T12:04:00.873967+00:00,4,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,USDCHF_20260717T100116Z_20260717T100616Z,USDCHF,SELL,2026-07-17T12:01:16.065306+00:00,2026-07-17T12:01:16.065306+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T120010Z_20260717T120510Z,CHFJPY,BUY,2026-07-17T12:05:18.876941+00:00,2026-07-17T13:04:43.563214+00:00,12,False,75,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T130046Z_20260717T130546Z,CHFJPY,BUY,2026-07-17T13:05:59.856783+00:00,2026-07-17T13:59:37.790315+00:00,43,False,1159,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:EURNZD:20260717T160017.789115Z:65f309ea9d5dcba3,EURNZD,SELL,2026-07-17T16:00:17.789115+00:00,2026-07-17T16:00:17.789115+00:00,1,False,3,PRESSURE_CANARY,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:NZDJPY:20260717T160032.146336Z:d3892d0bdb581804,NZDJPY,BUY,2026-07-17T16:00:32.146336+00:00,2026-07-17T16:03:04.821543+00:00,2,False,2,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:USDCAD:20260717T160140.872114Z:998ed78ab80c9bd8,USDCAD,SELL,2026-07-17T16:01:40.872114+00:00,2026-07-17T16:01:40.872114+00:00,1,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,EURNZD_20260717T160014Z_20260717T160514Z,EURNZD,SELL,2026-07-17T16:05:21.081899+00:00,2026-07-17T16:21:51.871902+00:00,11,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,NZDJPY_20260717T160028Z_20260717T160528Z,NZDJPY,BUY,2026-07-17T16:05:36.195572+00:00,2026-07-17T16:22:07.538518+00:00,8,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:GBPNZD:20260717T202645.029693Z:60396ed71a1f93a3,GBPNZD,SELL,2026-07-17T20:26:45.029693+00:00,2026-07-17T20:26:45.029693+00:00,1,False,3,PRESSURE_CANARY,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:AUDNZD:20260717T202647.417907Z:79a04a024e5a7f6e,AUDNZD,SELL,2026-07-17T20:26:47.417907+00:00,2026-07-17T20:28:17.793617+00:00,2,False,3,PRESSURE_CANARY,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:AUDCAD:20260717T202647.886169Z:f6ea94bf70148c29,AUDCAD,SELL,2026-07-17T20:26:47.886169+00:00,2026-07-17T20:26:47.886169+00:00,1,False,3,PRESSURE_CANARY,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:CADJPY:20260717T202653.395325Z:0f07f873ae6b8c61,CADJPY,BUY,2026-07-17T20:26:53.395325+00:00,2026-07-17T20:28:23.829413+00:00,2,False,3,PRESSURE_CANARY,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:EURGBP:20260717T202724.056576Z:f98a2f6d52f30f42,EURGBP,BUY,2026-07-17T20:27:24.056576+00:00,2026-07-17T20:31:16.004190+00:00,4,True,3,PRESSURE_CANARY,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:EURCAD:20260717T202809.343561Z:038bd34bdae6f2d3,EURCAD,SELL,2026-07-17T20:28:09.343561+00:00,2026-07-17T20:28:09.343561+00:00,1,False,3,PRESSURE_CANARY,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:GBPCAD:20260717T202814.784596Z:9b991d497b68bada,GBPCAD,SELL,2026-07-17T20:28:14.784596+00:00,2026-07-17T20:28:14.784596+00:00,1,False,3,PRESSURE_CANARY,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,USDCHF_20260717T202615Z_20260717T203115Z,USDCHF,SELL,2026-07-17T21:05:07.623142+00:00,2026-07-17T21:05:07.623142+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:NZDUSD:20260719T220036.220564Z:8f6ee076dd5ff15e,NZDUSD,BUY,2026-07-19T22:00:36.220564+00:00,2026-07-19T22:04:30.908213+00:00,3,True,3,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:EURGBP:20260719T220037.679804Z:1798a0030c8d91c8,EURGBP,SELL,2026-07-19T22:00:37.679804+00:00,2026-07-19T22:04:31.207039+00:00,3,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:EURCHF:20260719T220041.717872Z:e9323cb164d8cfed,EURCHF,BUY,2026-07-19T22:00:41.717872+00:00,2026-07-19T22:00:41.717872+00:00,1,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:EURAUD:20260719T220043.699891Z:500d824ede18e08f,EURAUD,SELL,2026-07-19T22:00:43.699891+00:00,2026-07-19T22:00:43.699891+00:00,1,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:EURNZD:20260719T220047.721685Z:1cccb160c50b5e7d,EURNZD,SELL,2026-07-19T22:00:47.721685+00:00,2026-07-19T22:04:31.783937+00:00,3,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:GBPJPY:20260719T220049.746359Z:0687f9a4a4568017,GBPJPY,BUY,2026-07-19T22:00:49.746359+00:00,2026-07-19T22:04:32.076402+00:00,3,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,legacy:GBPCHF:20260719T220051.739507Z:57dc49e83270da25,GBPCHF,BUY,2026-07-19T22:00:51.739507+00:00,2026-07-19T22:04:32.035008+00:00,3,False,1,MICROBOOST_WATCH,LEGACY_EPISODE,False,5scr.legacy-m15-gap.v1,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
